SaleID,DateID,ProductID,StoreID,CustomerID,Quantity,Total_Sales
4812,20240510,113,28,5897,2,2042.0
4813,20240604,111,18,1163,1,702.0
4814,20240702,146,16,4310,2,178.0
4815,20240330,141,16,4388,1,381.0
4816,20240403,129,13,1995,1,979.45
4817,20240113,131,29,7161,1,130.0
4818,20241117,131,9,2877,1,130.0
4819,20241019,141,26,9103,3,1143.0
4820,20240817,131,28,4264,2,260.0
4821,20241117,125,41,2348,2,756.0
4822,20241018,100,13,3251,3,2538.0
4823,20240126,141,36,8290,3,1143.0
4824,20240315,101,9,9018,2,2090.0
4825,20241229,116,47,7590,2,1466.0
4826,20241025,129,14,8658,2,2062.0
4827,20240529,138,12,1432,3,7233.0
4828,20240527,106,32,6743,1,2574.0
4829,20240108,126,38,6247,2,508.0
4830,20240129,108,3,8715,1,194.0
4831,20241022,121,16,4817,3,5141.4
4832,20240727,133,20,2070,3,3159.0
4833,20240507,145,32,5600,3,3159.0
4834,20241205,148,23,9306,1,835.0
4835,20240425,100,17,1994,1,846.0
4836,20240523,108,16,5318,1,194.0
4837,20241113,119,38,5731,2,2356.0
4838,20240822,118,8,7068,3,2745.0
4839,20240107,135,19,8670,3,3099.6
4840,20240214,139,30,5767,2,522.0
4841,20240826,144,34,1957,1,721.0
4842,20240603,103,14,9287,2,2046.0
4843,20240629,108,22,3154,2,388.0
4844,20240802,140,44,1631,2,380.0
4845,20240328,121,17,7045,2,3608.0
4846,20240912,117,15,1697,2,1950.0
4847,20240313,111,50,1031,2,1404.0
4848,20240627,141,48,7209,2,762.0
4849,20240730,142,32,5874,3,711.0
4850,20241019,138,13,6562,3,7233.0
4851,20240821,108,21,9740,2,388.0
4852,20240826,105,49,3248,1,2039.0
4853,20240810,118,40,7192,1,915.0
4854,20240428,147,33,7406,1,121.0
4855,20241108,146,27,2156,3,267.0
4856,20240920,106,35,9535,2,5148.0
4857,20240725,115,16,6295,1,125.0
4858,20240404,104,28,7154,1,1090.0
4859,20240809,115,34,3248,2,250.0
4860,20241002,100,47,4285,1,846.0
4861,20240818,136,1,3003,2,2016.0
4862,20241104,138,41,4615,2,4822.0
4863,20240428,118,48,4672,1,915.0
4864,20240924,136,31,8458,2,2016.0
4865,20240929,116,36,3155,2,1392.7
4866,20240304,125,44,4479,1,378.0
4867,20241024,121,33,1051,2,3608.0
4868,20241215,107,33,3159,1,272.0
4869,20240111,132,39,5390,3,2063.4
4870,20240407,101,18,4651,2,1881.0
4871,20240311,129,23,8356,3,3093.0
4872,20241229,146,23,3112,3,267.0
4873,20240227,119,15,6765,1,1178.0
4874,20241016,117,26,2354,2,1950.0
4875,20240907,142,30,6620,2,474.0
4876,20241002,109,25,4754,2,746.0
4877,20240219,123,45,1209,1,243.0
4878,20241223,103,16,7232,2,2046.0
4879,20240803,136,39,8846,1,1008.0
4880,20240221,103,48,7171,1,1023.0
4881,20240927,112,45,1237,2,1444.0
4882,20240324,124,14,9527,2,328.0
4883,20241019,112,17,9075,1,722.0
4884,20240505,117,12,2576,3,2925.0
4885,20241022,123,29,9691,1,243.0
4886,20240312,101,32,9982,1,1045.0
4887,20241022,147,24,4540,1,121.0
4888,20240823,132,13,8257,2,1303.2
4889,20240225,118,20,1149,2,1647.0
4890,20241225,108,15,2624,1,194.0
4891,20240419,127,4,8661,1,633.0
4892,20240710,134,34,3574,1,880.0
4893,20240402,138,28,5428,1,2411.0
4894,20241215,109,50,8529,1,373.0
4895,20240225,100,2,5269,1,846.0
4896,20240229,141,47,8769,1,381.0
4897,20240517,120,30,3108,1,974.7
4898,20240208,108,26,4947,2,349.2
4899,20240128,146,47,8899,2,169.1
4900,20240218,114,26,5914,3,270.0
4901,20240504,134,20,7667,2,1672.0
4902,20240113,104,42,3263,1,1090.0
4903,20240205,140,28,4815,2,380.0
4904,20240410,121,20,1577,1,1804.0
4905,20241008,140,11,1422,2,380.0
4906,20240326,122,10,3763,3,7373.7
4907,20240104,106,23,2229,3,7722.0
4908,20240810,122,37,4176,3,8193.0
4909,20241203,143,41,9945,2,1482.0
4910,20240614,124,19,1687,2,311.6
4911,20241209,126,45,1722,3,762.0
4912,20241004,140,18,1746,3,570.0
4913,20240509,105,49,5337,1,2039.0
4914,20240131,133,27,3712,1,1053.0
4915,20240111,108,6,1707,1,194.0
4916,20241028,148,10,9626,2,1670.0
4917,20240405,132,2,1483,2,1448.0
4918,20240708,105,24,2533,2,3670.2
4919,20240710,136,38,1169,1,1008.0
4920,20240922,130,28,2020,1,97.0
4921,20240507,133,28,8093,1,1053.0
4922,20240825,140,45,7466,1,190.0
4923,20241220,128,50,1847,1,781.0
4924,20240421,113,39,9887,1,1021.0
4925,20241111,135,2,4346,1,1148.0
4926,20241208,135,46,5013,3,3271.8
4927,20240524,114,5,9078,3,270.0
4928,20240305,107,50,1031,1,272.0
4929,20240903,125,11,9368,1,359.1
4930,20240810,135,10,8877,1,1148.0
4931,20241108,147,43,7170,1,121.0
4932,20240415,120,2,8830,3,3078.0
4933,20240629,127,15,3315,1,633.0
4934,20240702,103,39,1065,2,2046.0
4935,20240813,115,41,2928,1,125.0
4936,20240921,121,37,6011,1,1804.0
4937,20241004,111,7,8533,3,2106.0
4938,20240329,115,20,7225,3,375.0
4939,20240624,139,34,6447,2,522.0
4940,20240118,137,35,1584,3,6021.0
4941,20240415,141,34,7470,1,361.95
4942,20240927,136,22,7685,3,3024.0
4943,20241114,128,31,6244,2,1562.0
4944,20240615,117,23,9154,1,975.0
4945,20240113,109,19,8951,2,746.0
4946,20241202,141,4,2748,2,762.0
4947,20240201,138,24,8670,1,2411.0
4948,20240209,117,20,3204,1,975.0
4949,20240527,100,39,2892,2,1692.0
4950,20240805,138,28,8018,3,7233.0
4951,20240806,120,39,4093,2,1949.4
4952,20240322,100,17,1973,1,846.0
4953,20241128,114,19,5024,3,270.0
4954,20240726,103,48,7615,1,971.85
4955,20240719,119,35,5329,1,1178.0
4956,20241127,109,32,7715,1,373.0
4957,20240207,122,47,2477,2,5462.0
4958,20240729,140,46,6689,2,380.0
4959,20241122,133,47,9962,2,2106.0
4960,20240905,145,46,8329,1,1053.0
4961,20240814,147,39,7444,1,114.95
4962,20240217,132,35,9497,1,724.0
4963,20240118,133,30,1001,1,1000.35
4964,20241021,138,17,9462,1,2411.0
4965,20240714,109,42,7843,3,1119.0
4966,20240705,119,47,6972,2,2356.0
4967,20241210,100,29,8903,1,846.0
4968,20240811,112,6,6105,1,722.0
4969,20241113,100,17,8702,2,1692.0
4970,20241230,104,17,3914,2,2180.0
4971,20241202,115,14,6156,1,125.0
4972,20240816,114,24,9298,2,180.0
4973,20240317,148,50,4168,2,1670.0
4974,20240706,127,37,3599,1,569.7
4975,20241211,130,40,6716,3,291.0
4976,20240926,122,39,3235,1,2731.0
4977,20240404,147,32,3799,3,363.0
4978,20241105,144,36,8013,1,721.0
4979,20240511,142,50,6473,3,711.0
4980,20240208,116,37,1018,1,733.0
4981,20240312,148,48,1858,2,1670.0
4982,20241007,133,14,6380,2,2106.0
4983,20241128,112,27,4032,1,722.0
4984,20240608,113,19,5505,2,2042.0
4985,20240705,110,31,6789,1,254.0
4986,20240709,127,46,3531,3,1899.0
4987,20240429,141,9,8471,1,381.0
4988,20240807,131,38,5719,3,390.0
4989,20240222,134,17,5863,1,880.0
4990,20240809,130,19,5038,1,97.0
4991,20240510,116,44,3452,2,1466.0
4992,20240824,146,4,3846,1,89.0
4993,20240902,108,48,9064,2,388.0
4994,20240813,109,11,7622,2,746.0
4995,20240726,107,22,9896,1,272.0
4996,20240405,120,4,4462,1,1026.0
4997,20240718,112,17,2159,1,722.0
4998,20240903,149,8,5626,2,2040.0
4999,20240312,104,46,8056,1,1090.0
5000,20241113,105,34,4722,3,6117.0
